Date,Price,Open,High,Low
2014-06-04,1449.4,1456.06,1458.03,1447.65
2014-06-05,1453.16,1454.11,1455.08,1444.98
2014-06-06,1458.02,1461.8,1463.06,1455.49
2014-06-09,1457.3,1464.71,1466.15,1454.05
2014-06-10,1469.19,1454.4,1469.48,1450.95
2014-06-11,1463.71,1470.04,1470.85,1456.74
2014-06-12,1457.02,1461.3,1466.38,1457.02
2014-06-13,1456.02,1456.6,1463.49,1453.91
2014-06-16,1471.85,1460.29,1474.51,1460.21
2014-06-17,1471.02,1475.87,1477.53,1468.8
2014-06-18,1451.36,1471.86,1473.19,1450.16
2014-06-19,1461.91,1455.89,1462.91,1447.2
2014-06-20,1467.29,1464.86,1468.46,1460.48
2014-06-23,1468.7,1471.91,1474.46,1466.19
2014-06-24,1460.92,1466.69,1467.1,1453.09
2014-06-25,1468.49,1462.55,1469.48,1459.89
2014-06-26,1477.48,1472.5,1478.51,1471.69
2014-06-27,1483.24,1480.75,1489.72,1473.1
2014-06-30,1485.75,1488.92,1493.14,1484.62
2014-07-01,1485.75,1488.92,1493.14,1484.62
2014-07-02,1491.81,1492.05,1494.54,1487
2014-07-03,1493.21,1492.87,1495.98,1488.27
2014-07-04,1495.83,1498.28,1504.91,1495.65
2014-07-07,1503.21,1500.87,1507.02,1498.83
2014-07-08,1507.58,1506.01,1513.12,1505.63
2014-07-09,1507.92,1505.6,1511.85,1504.08
2014-07-10,1518.01,1513.25,1518.92,1512.32
2014-07-11,1518.01,1513.25,1518.92,1512.32
2014-07-14,1529.23,1524.98,1531.63,1523.05
2014-07-15,1524.53,1533.29,1534.4,1521.79
2014-07-16,1530.42,1527.13,1534.95,1525.68
2014-07-17,1535.66,1529.11,1535.72,1526.37
2014-07-18,1533.41,1532.52,1538.53,1523.53
2014-07-21,1538.55,1536.73,1542.88,1534.1
2014-07-22,1520.81,1543.56,1545.29,1516.93
2014-07-23,1541.56,1527.35,1541.76,1526.45
2014-07-24,1543.92,1545.54,1546.04,1538.48
2014-07-25,1543.85,1545.59,1548.16,1538.33
2014-07-28,1538.13,1545.52,1546.59,1532.36
2014-07-29,1520.55,1541.27,1546.72,1518.75
2014-07-30,1518.79,1521.33,1529.04,1500.05
2014-07-31,1502.39,1513.92,1525.34,1501.36
2014-08-01,1500.2,1488.5,1501.76,1487.4
2014-08-04,1519.38,1504.35,1520.48,1501.61
2014-08-05,1528.98,1522.87,1532.17,1520.65
2014-08-06,1522.41,1527.11,1532.3,1521.92
2014-08-07,1522.27,1525.06,1526.33,1514.53
2014-08-08,1520.31,1512.82,1520.98,1510.05
2014-08-11,1520.31,1512.82,1520.98,1510.05
2014-08-12,1520.31,1512.82,1520.98,1510.05
2014-08-13,1544.55,1530.96,1546.32,1529.72
2014-08-14,1541.97,1550.83,1552.66,1538.67
2014-08-15,1546.62,1543.42,1550.65,1536.75
2014-08-18,1542.36,1548.42,1550.72,1539.57
2014-08-19,1542.85,1550.55,1551.52,1542.73
2014-08-20,1550.77,1546.57,1552.52,1546.42
2014-08-21,1551.41,1550.26,1555.71,1549.16
2014-08-22,1556.97,1556.4,1559.21,1555.01
2014-08-25,1563.13,1561.4,1567.24,1558.19
2014-08-26,1560.17,1565.48,1567.68,1559.16
2014-08-27,1564.58,1564.41,1570.86,1559.3
2014-08-28,1559.05,1566.73,1567.88,1551.2
2014-08-29,1561.63,1554.9,1565.14,1553.83
2014-09-01,1565.35,1568.38,1571.74,1565.08
2014-09-02,1568.6,1568.71,1572.32,1565.36
2014-09-03,1583.27,1574.19,1584.7,1572.43
2014-09-04,1579.73,1585.6,1586.93,1576.8
2014-09-05,1584.32,1583.47,1585.96,1578.39
2014-09-08,1584.77,1589.39,1591.6,1584.77
2014-09-09,1583.18,1586.88,1589.87,1580.59
2014-09-10,1582.13,1577.26,1584.99,1566.44
2014-09-11,1580.87,1582.21,1589.93,1579.01
2014-09-12,1581.36,1583.38,1584.92,1569.23
2014-09-15,1579.12,1577.71,1583.61,1575.3
2014-09-16,1565.41,1583.74,1583.91,1565.41
2014-09-17,1570.64,1571.9,1575.67,1562.04
2014-09-18,1584.23,1576.88,1584.23,1574.96
2014-09-19,1584.91,1590.68,1592.42,1582.6
2014-09-22,1589.51,1584.26,1592.94,1583.22
2014-09-23,1590.13,1593.16,1596.23,1585.75
2014-09-24,1591.89,1593.42,1597.51,1588.97
2014-09-25,1591.99,1595.6,1598.45,1591.99
2014-09-26,1600.16,1591.02,1600.16,1590.34
2014-09-29,1585.79,1601.38,1602.21,1578.99
2014-09-30,1585.67,1586.18,1592.79,1581.17
2014-10-01,1587.35,1590.13,1595.21,1585.22
2014-10-02,1569.73,1582.21,1587.54,1565.29
2014-10-03,1570.28,1568.18,1573.43,1553.33
2014-10-06,1543.13,1572.31,1574.52,1542.43
2014-10-07,1539.39,1544.87,1551.84,1534.42
2014-10-08,1543.39,1529.18,1546.58,1527.88
2014-10-09,1560.61,1553.65,1561.79,1550.51
2014-10-10,1552.72,1545.77,1555.09,1544.39
2014-10-13,1542.35,1544.66,1548.39,1538.35
2014-10-14,1546.78,1544.65,1552.15,1544.08
2014-10-15,1547.41,1550.69,1556.47,1547.13
2014-10-16,1526.15,1540.9,1544.27,1526.12
2014-10-17,1528.71,1529.36,1532.26,1519.76
2014-10-20,1526.67,1541.1,1542.6,1525.77
2014-10-21,1526.14,1529.73,1530.84,1520.89
2014-10-22,1532.72,1534.03,1535.38,1523.89
2014-10-23,1532.72,1534.03,1535.38,1523.89
2014-10-24,1539.91,1537.99,1540.92,1534.81
2014-10-27,1547.89,1542.69,1548.04,1538.01
2014-10-28,1556.53,1549.06,1557.18,1545.83
2014-10-29,1562.67,1564.51,1570.13,1560.96
2014-10-30,1565.35,1565.86,1570.06,1559.96
2014-10-31,1584.16,1570.97,1584.35,1567.27
2014-11-03,1579.18,1591.02,1591.15,1576.37
2014-11-04,1585.15,1583.55,1585.46,1576.62
2014-11-05,1577.4,1585.84,1587.83,1572.77
2014-11-06,1580.77,1581.32,1585.98,1576.05
2014-11-07,1578.37,1585.1,1586.32,1574.49
2014-11-10,1567.34,1581.77,1582.33,1567.14
2014-11-11,1571.2,1569,1576.52,1563.58
2014-11-12,1562.03,1572.45,1575.15,1559.09
2014-11-13,1577.21,1561.89,1577.21,1555.75
2014-11-14,1575.88,1580.41,1580.92,1572.87
2014-11-17,1569.07,1576.41,1577.63,1568.7
2014-11-18,1581.27,1571.81,1587.13,1571.37
2014-11-19,1577.55,1585.14,1586.02,1576.21
2014-11-20,1568.68,1579.51,1580.33,1567.31
2014-11-21,1579.2,1568.56,1581.12,1567.32
2014-11-24,1590.14,1587.35,1592.2,1584.54
2014-11-25,1596.8,1591.23,1596.82,1585.29
2014-11-26,1591,1596.29,1599.73,1589.65
2014-11-27,1599.82,1593.41,1602.28,1593
2014-11-28,1593.91,1596.49,1600.65,1591.71
2014-12-01,1593.82,1590.89,1598.05,1586.37
2014-12-02,1594,1596.71,1598.93,1586.23
2014-12-03,1594.58,1597.33,1600.29,1589.04
2014-12-04,1597.76,1597.03,1599.77,1592.76
2014-12-05,1597.76,1597.03,1599.77,1592.76
2014-12-08,1575.55,1600.99,1603.89,1573.49
2014-12-09,1559.56,1573.89,1576.11,1556.5
2014-12-10,1559.56,1573.89,1576.11,1556.5
2014-12-11,1526.81,1546.18,1548.11,1508.24
2014-12-12,1514.95,1523.53,1530.74,1513.39
2014-12-15,1478.49,1490.44,1494.1,1375.99
2014-12-16,1461.74,1442.82,1476.34,1422.63
2014-12-17,1480.2,1464.64,1487.48,1461.33
2014-12-18,1516.79,1504.72,1516.79,1501.08
2014-12-19,1514.35,1527.08,1528.05,1505.1
2014-12-22,1536.83,1522.49,1536.83,1519.73
2014-12-23,1531.17,1535.22,1539.23,1525.35
2014-12-24,1525.06,1536.24,1538.47,1524.87
2014-12-25,1504.89,1517.54,1517.99,1496.2
2014-12-26,1510.41,1503.49,1512.03,1493.4
2014-12-29,1498.22,1515.49,1516.17,1493.39
2014-12-30,1497.67,1496.89,1499.89,1486.3
2014-12-31,1497.67,1496.89,1499.89,1486.3
2015-01-01,1497.67,1496.89,1499.89,1486.3
2015-01-02,1497.67,1496.89,1499.89,1486.3
2015-01-05,1483.25,1499.7,1502.1,1482.87
2015-01-06,1477.58,1467.97,1478.35,1459.22
2015-01-07,1500.75,1478.84,1500.83,1478.26
2015-01-08,1521.62,1514.9,1523.32,1514.18
2015-01-09,1529.42,1529.5,1531.21,1522.75
2015-01-12,1531.21,1527.42,1538.93,1522.17
2015-01-13,1534.97,1520.71,1537.08,1515.08
2015-01-14,1523.24,1539.58,1548.24,1521.81
2015-01-15,1523.38,1528.83,1535.56,1521.01
2015-01-16,1517.74,1515.71,1525.65,1514.83
2015-01-19,1535.37,1528.03,1536.14,1524.62
2015-01-20,1535.09,1539.46,1542.6,1531.55
2015-01-21,1537.36,1538.31,1540.08,1530.83
2015-01-22,1560.34,1546.76,1561.3,1543.67
2015-01-23,1598.33,1570.81,1601.05,1569.52
2015-01-26,1588.31,1602.13,1610.78,1588.04
2015-01-27,1589.81,1589.44,1605.67,1586.94
2015-01-28,1592.81,1594.5,1603.12,1582.66
2015-01-29,1586.4,1591.94,1599.49,1582.36
2015-01-30,1581.25,1591.54,1592.83,1581.01
2015-02-02,1582.7,1577.65,1583.99,1571.69
2015-02-03,1602.54,1592.08,1604.84,1591.85
2015-02-04,1599.81,1616.41,1619.77,1599.81
2015-02-05,1607.92,1595.06,1607.92,1588.06
2015-02-06,1613.63,1614.47,1615.78,1609.07
2015-02-09,1601.77,1609.78,1614.97,1601.77
2015-02-10,1594.96,1600.57,1606.69,1592.59
2015-02-11,1605.11,1599.42,1605.69,1583.93
2015-02-12,1613.4,1606.06,1613.44,1598.64
2015-02-13,1615.89,1616.79,1619.65,1611.58
2015-02-16,1608.04,1616.89,1619.17,1607.83
2015-02-17,1587.75,1607.32,1610.21,1587.75
2015-02-18,1603.14,1590.71,1603.7,1590.21
2015-02-19,1599.96,1603.22,1608,1598.18
2015-02-20,1603.45,1604.56,1609.15,1600.63
2015-02-23,1593.89,1608.53,1610.24,1593.48
2015-02-24,1598.66,1597,1604.96,1595.48
2015-02-25,1589.33,1602.16,1603.1,1584.12
2015-02-26,1593.55,1590.29,1593.56,1566.96
2015-02-27,1587.01,1590.93,1594.44,1586.1
2015-03-02,1582.14,1588.14,1590.02,1573.64
2015-03-03,1562.84,1580.36,1582.67,1562.84
2015-03-04,1562.84,1580.36,1582.67,1562.84
2015-03-05,1553.33,1559.4,1561.88,1545.1
2015-03-06,1568.29,1553.05,1568.7,1552.06
2015-03-09,1559.71,1558.54,1565.19,1553.17
2015-03-10,1531.04,1560.94,1562.82,1531
2015-03-11,1543.84,1524.38,1544.19,1520.2
2015-03-12,1544.34,1543.06,1549.02,1534.11
2015-03-13,1541.55,1547.68,1551.86,1539.56
2015-03-16,1515.57,1534.47,1535.9,1512.17
2015-03-17,1512.84,1525.5,1527.95,1511.4
2015-03-18,1531.5,1513.99,1533.14,1512.25
2015-03-19,1532.13,1543.63,1544.69,1529.66
2015-03-20,1529.96,1533.91,1535.36,1517.3
2015-03-23,1520.01,1535.86,1539.57,1518.79
2015-03-24,1514.45,1518.47,1519.09,1499.88
2015-03-25,1512.8,1514.04,1520.88,1512.77
2015-03-26,1496.41,1506.08,1512.76,1496.38
2015-03-27,1495.22,1494.22,1496.02,1484.91
2015-03-30,1496.51,1501.08,1504.54,1495.37
2015-03-31,1505.94,1502.25,1509.33,1498.89
2015-04-01,1525.58,1506.35,1525.63,1502.74
2015-04-02,1532.23,1530.84,1539.65,1525.3
2015-04-03,1536.05,1536.04,1537.97,1530.63
2015-04-06,1536.05,1536.04,1537.97,1530.63
2015-04-07,1549.53,1545.21,1555.1,1543.58
2015-04-08,1544.86,1553.11,1556.13,1544.14
2015-04-09,1545.11,1545.86,1550.83,1542.25
2015-04-10,1547.83,1547.92,1549.66,1540.25
2015-04-13,1547.83,1547.92,1549.66,1540.25
2015-04-14,1547.83,1547.92,1549.66,1540.25
2015-04-15,1547.83,1547.92,1549.66,1540.25
2015-04-16,1570,1560.86,1570,1555.96
2015-04-17,1566.85,1572.88,1575.39,1566.65
2015-04-20,1560.32,1565.67,1567.04,1556.25
2015-04-21,1569.35,1566.35,1572.04,1565.3
2015-04-22,1552.01,1571.15,1571.5,1552
2015-04-23,1544.84,1556.61,1562.32,1543.47
2015-04-24,1555.46,1549.68,1556.1,1545.83
2015-04-27,1548.83,1559.2,1562.64,1546.66
2015-04-28,1531.53,1549.2,1549.53,1525.92
2015-04-29,1522.47,1521.55,1529.29,1513.42
2015-04-30,1526.74,1520.55,1531.5,1520.01
2015-05-01,1526.74,1520.55,1531.5,1520.01
2015-05-04,1526.74,1520.55,1531.5,1520.01
2015-05-05,1526.74,1520.55,1531.5,1520.01
2015-05-06,1519.88,1529.56,1531.75,1514.79
2015-05-07,1498.31,1514.84,1521.86,1498.31
2015-05-08,1510.51,1502.29,1514.64,1494.92
2015-05-11,1501.3,1517.05,1520.49,1501.3
2015-05-12,1485.72,1499.28,1501.12,1478.9
2015-05-13,1495.95,1490.93,1497.02,1487.46
2015-05-14,1497.4,1496.2,1500.38,1484.95
2015-05-15,1512.19,1496.98,1512.19,1494.79
2015-05-18,1510.41,1510.21,1515.65,1505.67
2015-05-19,1525.96,1513.83,1527.6,1513.13
2015-05-20,1520.11,1527.65,1530.85,1518.38
2015-05-21,1526.25,1523.33,1529.94,1522.59
2015-05-22,1523.86,1533.17,1536.3,1522.06
2015-05-25,1508.16,1526.3,1528.13,1508.16
2015-05-26,1497.98,1508.12,1513.02,1497.98
2015-05-27,1500.84,1491.43,1501.61,1486.63
2015-05-28,1493.61,1502.49,1503.38,1487.15
2015-05-29,1496.05,1495.64,1500.5,1491.57
2015-06-01,1496.05,1495.64,1500.5,1491.57
2015-06-02,1476.87,1492.45,1494.19,1476.28
2015-06-03,1482.07,1480.36,1487.38,1477.15
2015-06-04,1490.9,1484.57,1491.81,1476.16
2015-06-05,1507.37,1490.51,1509.06,1490.29
2015-06-08,1508.28,1507.72,1511.5,1501.62
2015-06-09,1492.32,1504.59,1505.23,1490.64
2015-06-10,1504.04,1496.65,1510.68,1496.37
2015-06-11,1514.81,1512.95,1518.34,1510.74
2015-06-12,1508.23,1515.64,1517.1,1506.69
2015-06-15,1501.89,1507.05,1507.66,1496.76
2015-06-16,1503.28,1502.26,1507.93,1501.28
2015-06-17,1514.79,1507.23,1516.52,1504.16
2015-06-18,1508.04,1517.13,1518.44,1506.57
2015-06-19,1491.46,1507.6,1508.19,1488.07
2015-06-22,1504.06,1492.55,1509.39,1492.18
2015-06-23,1503.23,1512.23,1513.31,1500.97
2015-06-24,1518.26,1507.39,1518.61,1506.72
2015-06-25,1519.47,1517.35,1523.42,1512.76
2015-06-26,1518.03,1520.92,1524.59,1516.96
2015-06-29,1511.19,1501.03,1516.93,1495.86
2015-06-30,1504.55,1510.18,1512.65,1499.15
2015-07-01,1504.55,1510.18,1512.65,1499.15
2015-07-02,1491.62,1504.72,1505.41,1490.8
2015-07-03,1489.59,1490.44,1495.37,1485.5
2015-07-06,1473.23,1479.81,1482.23,1470.37
2015-07-07,1483.77,1477.16,1484.9,1475.88
2015-07-08,1470.25,1476.01,1478.97,1466.74
2015-07-09,1472.57,1469.59,1479.28,1461.57
2015-07-10,1484.9,1482.18,1486.29,1476.91
2015-07-13,1490.65,1484.52,1493.63,1480.64
2015-07-14,1488.4,1493.39,1494.96,1487.01
2015-07-15,1486.74,1490.99,1496.17,1486.74
2015-07-16,1481.26,1488.97,1490.62,1476.43
2015-07-17,1479.31,1482.61,1484.25,1476.9
2015-07-20,1466.71,1480.12,1481.27,1466.64
2015-07-21,1447.44,1467.61,1468.25,1442.79
2015-07-22,1447.84,1441.38,1449.53,1432.58
2015-07-23,1444.66,1447.16,1453.47,1444.21
2015-07-24,1438.08,1440.78,1441.92,1433.01
2015-07-27,1412.55,1431.86,1433.95,1410.72
2015-07-28,1408.07,1416.02,1422.38,1401.13
2015-07-29,1417.49,1413.96,1419.07,1401.06
2015-07-30,1417.49,1413.96,1419.07,1401.06
2015-07-31,1440.12,1424.01,1440.12,1423.14
2015-08-03,1442.04,1435.62,1442.16,1432.1
2015-08-04,1432.16,1438.67,1439.06,1428.52
2015-08-05,1436.36,1438.16,1441.38,1433.84
2015-08-06,1430.58,1436.66,1439.22,1428.53
2015-08-07,1428.79,1429.92,1433.15,1426.95
2015-08-10,1420.13,1423.3,1425.63,1418.89
2015-08-11,1408.32,1423.31,1425.68,1408.32
2015-08-12,1408.32,1423.31,1425.68,1408.32
2015-08-13,1404.15,1399.3,1404.15,1382.7
2015-08-14,1413.92,1404.24,1416.47,1399.39
2015-08-17,1408.74,1414.64,1418.69,1408.74
2015-08-18,1372.61,1371.88,1388.12,1362.31
2015-08-19,1379.12,1376.19,1383.3,1370.24
2015-08-20,1372.53,1372.66,1379.5,1370.04
2015-08-21,1365.61,1365.93,1369.84,1357.9
2015-08-24,1301.06,1334.62,1336.79,1301.06
2015-08-25,1323.88,1315.71,1323.88,1292.14
2015-08-26,1320.08,1314.91,1333.3,1314.86
2015-08-27,1358.03,1338.37,1359.23,1336.59
2015-08-28,1365.94,1374.36,1380.66,1358.76
2015-08-31,1382.41,1367.81,1382.41,1364.34
2015-09-01,1362.39,1381.64,1384.18,1361.77
2015-09-02,1372.45,1360.52,1375.72,1355.27
2015-09-03,1383.48,1379.78,1386.54,1378.93
2015-09-04,1370.75,1378.64,1381.68,1368.89
2015-09-07,1371.4,1368.28,1374.27,1365.7
2015-09-08,1379.32,1371.31,1379.92,1360.08
2015-09-09,1396.29,1390.17,1398.57,1385.89
2015-09-10,1396.16,1386.49,1396.16,1384.39
2015-09-11,1381.72,1399.3,1403.3,1381.48
2015-09-14,1377.15,1382.64,1385.12,1371.96
2015-09-15,1370.65,1377.33,1381.09,1368.31
2015-09-16,1381.8,1375.28,1382.42,1369.45
2015-09-17,1389.7,1387,1392.81,1384.62
2015-09-18,1390.32,1394,1397.77,1386.79
2015-09-21,1392.73,1384.76,1394.35,1382.44
2015-09-22,1379.32,1396.38,1397.29,1377.79
2015-09-23,1375.17,1372.43,1378.64,1364.73
2015-09-24,1372.35,1371.9,1375.83,1365.6
2015-09-25,1376.83,1375.31,1380.59,1368.43
2015-09-28,1352.13,1368.56,1369.1,1352.02
2015-09-29,1348.84,1342.36,1358.63,1341.3
2015-09-30,1349,1353.06,1356.62,1348.24
2015-10-01,1345.15,1353.92,1358.15,1344.96
2015-10-02,1346.35,1345.68,1351.03,1342
2015-10-05,1363.17,1354.11,1363.98,1353.73
2015-10-06,1370.69,1367.9,1372.56,1363.39
2015-10-07,1393.66,1376.47,1394.05,1373.59
2015-10-08,1392.15,1393.79,1401.84,1390
2015-10-09,1411.33,1404.68,1415.53,1403.54
2015-10-12,1412.49,1415.44,1417.51,1406.61
2015-10-13,1406.69,1408.33,1410.15,1399.52
2015-10-14,1405.08,1405.29,1414.85,1404.47
2015-10-15,1425.32,1413,1426.17,1412.36
2015-10-16,1418.38,1428.99,1429.54,1416.65
2015-10-19,1416.91,1421.61,1426.81,1413.34
2015-10-20,1418.63,1415.55,1424.07,1414.97
2015-10-21,1415.8,1421.63,1424.29,1412.28
2015-10-22,1416.14,1415.52,1417.89,1413.48
2015-10-23,1416.14,1415.52,1417.89,1413.48
2015-10-26,1424.16,1429.03,1431.86,1423.24
2015-10-27,1424.05,1422.73,1428.78,1421.15
2015-10-28,1409.26,1422.97,1423.94,1407.02
2015-10-29,1390.04,1409.62,1411.29,1387.75
2015-10-30,1394.94,1391.41,1398.9,1389.83
2015-11-02,1413.34,1395.63,1413.57,1395.35
2015-11-03,1412.62,1419.45,1420.6,1408.53
2015-11-04,1423.42,1420.65,1425.36,1417.47
2015-11-05,1413.16,1421.23,1427.05,1412.51
2015-11-06,1414.54,1411.47,1416.42,1408.94
2015-11-09,1402.57,1412.15,1413.7,1401.77
2015-11-10,1398.38,1398.19,1403.26,1394.71
2015-11-11,1390.15,1398.58,1400.97,1389.94
2015-11-12,1384.29,1383.88,1387.75,1379.1
2015-11-13,1382.46,1380.34,1385.7,1379.1
2015-11-16,1388.62,1370.51,1388.81,1368.79
2015-11-17,1390.17,1396.54,1398.19,1388.76
2015-11-18,1376.82,1390.95,1394.28,1374.97
2015-11-19,1384.97,1384.19,1388.34,1381.41
2015-11-20,1393.84,1386.99,1396.33,1383.14
2015-11-23,1394.22,1397.27,1401.77,1393.99
2015-11-24,1384.92,1395.73,1400.2,1383.03
2015-11-25,1381.46,1388.53,1391.08,1377.88
2015-11-26,1365.81,1383.84,1386.13,1363.61
2015-11-27,1363.13,1364.17,1368.92,1359.96
2015-11-30,1359.7,1360.72,1369.99,1354.1
2015-12-01,1357.01,1363.13,1364.83,1353.08
2015-12-02,1339.45,1356.88,1364.96,1339.3
2015-12-03,1340.62,1332.6,1342.21,1325.86
2015-12-04,1333.57,1334.26,1337.73,1330.87
2015-12-07,1333.57,1334.26,1337.73,1330.87
2015-12-08,1306.98,1323.85,1324.61,1306.2
2015-12-09,1297.82,1309.22,1316.19,1294.41
2015-12-10,1297.82,1309.22,1316.19,1294.41
2015-12-11,1280.92,1297.1,1297.73,1278.3
2015-12-14,1267.61,1262.44,1270.04,1251.99
2015-12-15,1300.51,1276.96,1300.53,1273.29
2015-12-16,1299.12,1304.76,1308.54,1296.24
2015-12-17,1310.34,1297.16,1313.09,1296.25
2015-12-18,1284.92,1302.05,1302.39,1284.36
2015-12-21,1264.44,1271.28,1280.08,1262.28
2015-12-22,1261.66,1274.71,1278.94,1258.73
2015-12-23,1274.5,1270.47,1275.94,1266.25
2015-12-24,1284.15,1285.7,1287.1,1280.02
2015-12-25,1282.93,1286.66,1287.46,1275.43
2015-12-28,1285.87,1285.65,1287.39,1280.98
2015-12-29,1283.78,1281.9,1287.36,1276.47
2015-12-30,1288.02,1285.52,1294.84,1285.29
2015-12-31,1288.02,1285.52,1294.84,1285.29
2016-01-01,1288.02,1285.52,1294.84,1285.29
2016-01-04,1263.41,1286.26,1286.36,1260.96
2016-01-05,1253.34,1267.99,1270.07,1251.87
2016-01-06,1260.04,1250.14,1260.88,1247.89
2016-01-07,1224.83,1238.06,1244.04,1224.83
2016-01-08,1244.18,1231.88,1246.7,1228.18
2016-01-11,1234.5,1233.86,1235.18,1220.96
2016-01-12,1255.3,1232.16,1255.78,1231.92
2016-01-13,1278.61,1268.32,1279.21,1262.53
2016-01-14,1263.29,1264.93,1273.91,1260.41
2016-01-15,1245.85,1269.4,1273.82,1245.36
2016-01-18,1245.05,1234.8,1250.66,1231.32
2016-01-19,1266.01,1248.76,1269.98,1248.39
2016-01-20,1248.98,1253.43,1257.92,1244.94
2016-01-21,1245.61,1260.77,1263.67,1237.56
2016-01-22,1268.03,1260.53,1272.09,1254.8
2016-01-25,1267.7,1277.28,1283.51,1267.58
2016-01-26,1268.07,1261.3,1271.5,1259.35
2016-01-27,1278.29,1276.69,1286.16,1275.79
2016-01-28,1288.4,1284.21,1288.88,1274.53
2016-01-29,1300.98,1291.97,1301.01,1287.23
2016-02-01,1297.34,1300.85,1308.26,1293.27
2016-02-02,1285.3,1295.76,1300.1,1284.64
2016-02-03,1291.77,1277.38,1291.87,1275.41
2016-02-04,1297.11,1298.89,1301.87,1294.67
2016-02-05,1306.29,1303.97,1307.95,1300.24
2016-02-08,1307.57,1308.46,1313.29,1304.71
2016-02-09,1303.96,1300.34,1303.99,1294.6
2016-02-10,1304.74,1300.32,1306.35,1296.02
2016-02-11,1280.74,1300.37,1307.25,1280.74
2016-02-12,1276.49,1282.86,1286.2,1270.84
2016-02-15,1288.4,1287.05,1294.55,1284.89
2016-02-16,1289.36,1296.69,1298.71,1286.26
2016-02-17,1288.47,1287.25,1288.62,1275.72
2016-02-18,1294.59,1297.23,1301.33,1287.84
2016-02-19,1320.19,1295.01,1320.23,1293.48
2016-02-22,1320.19,1295.01,1320.23,1293.48
2016-02-23,1325.79,1325.24,1329.24,1319.22
2016-02-24,1331.93,1323.01,1336.15,1320.91
2016-02-25,1333.42,1338.04,1338.98,1326.68
2016-02-26,1343.07,1338.48,1343.51,1335.74
2016-02-29,1332.37,1342.43,1343.94,1331.57
2016-03-01,1346.95,1335.52,1347.33,1331.55
2016-03-02,1365.31,1355.01,1372.46,1352.81
2016-03-03,1379.33,1371.46,1383.47,1369.94
2016-03-04,1379.53,1385.03,1389.24,1376.37
2016-03-07,1395.75,1386.53,1396.3,1385.91
2016-03-08,1374.62,1391.58,1397.75,1373.86
2016-03-09,1390.66,1371.35,1391.13,1366.81
2016-03-10,1379.06,1392.13,1392.49,1376.34
2016-03-11,1393.41,1385.27,1396.86,1385.26
2016-03-14,1394.27,1401.58,1407.21,1392.51
2016-03-15,1382.93,1389.67,1391.76,1380.23
2016-03-16,1377.8,1387.01,1392.24,1370.08
2016-03-17,1380.2,1388.09,1389.77,1379.96
2016-03-18,1382.96,1386.46,1388.7,1376.41
2016-03-21,1393.63,1384.72,1393.68,1380.16
2016-03-22,1397.2,1400.95,1402.03,1391.23
2016-03-23,1412.16,1396.24,1412.16,1393.16
2016-03-24,1405.41,1407.36,1412.8,1403.53
2016-03-25,1394.78,1407.43,1410.17,1394.53
2016-03-28,1389.01,1395.69,1399.22,1386.98
2016-03-29,1392.85,1389.04,1394.78,1386.29
2016-03-30,1410.29,1401.08,1419.72,1400.55
2016-03-31,1407.7,1406.85,1412.92,1402.01
2016-04-01,1400.72,1405.07,1406.24,1395.44
2016-04-04,1400.27,1399.59,1403.27,1396.42
2016-04-05,1373.59,1389.75,1390.11,1373.34
2016-04-06,1373.59,1389.75,1390.11,1373.34
2016-04-07,1356.69,1375.19,1379.25,1356.68
2016-04-08,1369.64,1357.23,1370.68,1351.27
2016-04-11,1369.84,1370.31,1375.47,1364.96
2016-04-12,1385.42,1374.92,1386.04,1373.83
2016-04-13,1385.42,1374.92,1386.04,1373.83
2016-04-14,1385.42,1374.92,1386.04,1373.83
2016-04-15,1385.42,1374.92,1386.04,1373.83
2016-04-18,1398.77,1387.08,1398.81,1384.39
2016-04-19,1416,1403.81,1417.96,1402.16
2016-04-20,1414.96,1416.78,1419.77,1407.97
2016-04-21,1423.9,1425.72,1432.25,1420.75
2016-04-22,1410.81,1425.27,1425.76,1410.81
2016-04-25,1408.71,1410.66,1413.99,1406.38
2016-04-26,1418.78,1408,1421.89,1405.55
2016-04-27,1411.84,1421.8,1423.15,1409.17
2016-04-28,1399.91,1416.35,1419.21,1396.16
2016-04-29,1404.61,1399.15,1404.61,1394.25
2016-05-02,1404.61,1399.15,1404.61,1394.25
2016-05-03,1397.87,1403.53,1409.92,1397.12
2016-05-04,1390.7,1392.58,1393.56,1384.18
2016-05-05,1390.7,1392.58,1393.56,1384.18
2016-05-06,1390.7,1392.58,1393.56,1384.18
2016-05-09,1394.14,1389.78,1394.28,1381.66
2016-05-10,1390.13,1387.17,1393.62,1384.25
2016-05-11,1382.41,1391.15,1394.18,1382.27
2016-05-12,1399.31,1384.82,1399.39,1383.04
2016-05-13,1394.69,1400,1404.57,1394.25
2016-05-16,1397.63,1403.24,1406.03,1392.99
2016-05-17,1406.57,1405.3,1411.02,1402.43
2016-05-18,1400.5,1406.95,1410.04,1399.36
2016-05-19,1385.86,1400.78,1400.97,1384.12
2016-05-20,1385.86,1400.78,1400.97,1384.12
2016-05-23,1381.69,1387.73,1388.88,1377.65
2016-05-24,1384.26,1381.5,1386.15,1376.74
2016-05-25,1397.63,1393.95,1398.35,1390.19
2016-05-26,1401.64,1398.68,1404.47,1398.08
2016-05-27,1412.67,1402.37,1412.67,1400.92
2016-05-30,1424.12,1422.43,1425.66,1418.81
